filepath,label
data\iwildcam_v2.0\extracted\train\8cbbf462-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8cc495cc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cca788e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cd474c4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cd99d8c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cddc31c-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8cdfaefc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ce45a88-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cec0fe4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8cf684ba-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d06ccb2-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8d0729aa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d0a4d2e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d0b6ff6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d0ca1aa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d144d4c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d1f26d6-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8d2a515a-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8d2ac98c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d39617c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d3eee94-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d48b6b8-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8d5018cc-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8d5492c6-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8d54c2aa-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8d54e24e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d6bc40a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d74ccd0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d80ce04-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8d83e378-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d859c5e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d8d9454-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d8fd66a-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8d911a0c-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8d93e110-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d959d2a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d99d2b4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8d9f43d4-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8da6990e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8daca664-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8db43df2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8db97984-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8dbda626-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8dee1d74-21bc-11ea-a13a-137349068a90.jpg,3
data\iwildcam_v2.0\extracted\train\8def084c-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8df145b2-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8df25470-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8df97c78-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8dfa941e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8dfd5712-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8e0e79b6-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8e1dffe4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e274536-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e27e2ca-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e284bd4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e2bd862-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\8e2ef8d0-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\8e2fe6c8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e321812-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8e3f6bde-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8e466b46-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e4de8c6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e687a92-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e73d216-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e75477c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e7c0076-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8e7fab86-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8e8daaf6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ea9a5ee-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\8eab377e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8eb287cc-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8eb7313c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ebf1230-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ec02f80-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ec1ee60-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ec8b4ca-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8ecc7650-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ecdb7cc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8eef2484-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ef03040-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ef2c95e-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\8efc0aaa-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8f00001a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f00353a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f087dee-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f0baed8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f159380-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f2852fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f2c08e0-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\8f39ed2a-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\8f490c06-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f499004-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f5b43c6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f86da5e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f8cb24e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8f9b32d8-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\8f9ebbce-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8fa31b56-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fa47974-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fabe092-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\8faec1fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fbf7ef4-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\8fc01576-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fcb7d9e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fd83994-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fd966b6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fdfd960-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\8fe1671c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8fe41b42-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ff23650-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ff28e66-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ffbea74-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\8ffd7826-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90022be6-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\900961ea-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\901b74b6-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\901cd0fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90203d02-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9022494e-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\90234916-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\902f8456-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\90421364-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\904729da-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9053ada4-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\90549c14-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\90599bb0-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\905d4850-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\905e0f4c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\905ee3a4-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\90608862-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\906a3c9a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9070418a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9079a068-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9080fa7a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9087e510-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\909defae-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\909f6942-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\90a344d6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90ae9d22-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90b6d582-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\90b70bc4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90bd1c26-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90ca7240-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\90cea7f2-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\90d074e2-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\90d52d7a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\910f1044-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\912e8c94-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\91369f9c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\913a87b0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9142254c-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\91451216-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9148ee86-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\914d7e24-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91586302-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\915f5496-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\915f91e0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\915feb40-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\916650ac-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\91671b90-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\916ac790-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\916e4366-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\916f4b44-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\917365e4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9178537e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9185225c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9187dfe2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\919a8962-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91a03484-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91a92dc8-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\91b13220-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91b4e4e2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91bbfa02-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91cc3322-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91d07482-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\91d204c8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91d2f8f6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91d3305a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91edf728-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\91f0368c-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\91f0b616-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\91f17f42-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\91f839a4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\920146f2-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\920ced68-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\920d280a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\921bada8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\923c8a50-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\923f9c7c-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9240361e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\924056a8-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\925a1804-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\925bc3d4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\925c27fc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\925c9f34-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9265ab60-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9267db6a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9274a5d4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92795ea8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9279ead0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9292aa52-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9292e6f2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\929415cc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\929a0662-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\929ce120-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92a25fa6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92a5c7c2-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\92a9be04-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92b385a6-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\92b42c40-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92bab380-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\92be432e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92c0cea0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92c53a94-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92ccc2a0-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\92d0e178-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\92df4100-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92e731c6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\92f2147e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\930130b2-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\93029a1a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\931f50d8-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\9322571a-21bc-11ea-a13a-137349068a90.jpg,0
