filepath,label
data\iwildcam_v2.0\extracted\train\932ccf88-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\9334bffe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93357674-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\933c2668-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\933d4656-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9347ca5e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93499dc0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93510f6a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9358d84e-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\935f265e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9361b504-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\936741fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\936d4a36-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\93751f40-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\937c5cc4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9380635a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93835880-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93ac0e56-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93bed32e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93c93cd8-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\93c9400c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93ca98b2-21bc-11ea-a13a-137349068a90.jpg,3
data\iwildcam_v2.0\extracted\train\93d835ee-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\93db0972-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\93e29c6e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93eaca9c-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\93f32a84-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93f59580-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\93f59e5e-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\93fa755a-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\93fb3260-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9418c726-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9420ee42-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94244380-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\942f05d6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\942f430c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\943092fc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\943aae86-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9442ced6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9448728c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94508a4e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9452bae4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\947055a4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\947202be-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94745938-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\947bba16-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9481d1c6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9486dc2a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94910f38-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9495492c-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\949f98be-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94a3e0fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94a8d0d2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94aacb58-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\94acf676-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\94b9bafa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94bd65b0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94bf91e6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94bfe844-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94cc8a18-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\94d8f30c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94e1a934-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\94f2c660-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\94f3cc86-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\94fa2752-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94fc9834-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\94fce4c4-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\94fd5fa8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95024bb2-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\9507c844-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\950fa294-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95100d38-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95138e5e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\951a36c8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\951c2d34-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95208cda-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\9520a6e8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\952571d2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\953af71e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\953fb57e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9548d99c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95534c10-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\955560cc-21bc-11ea-a13a-137349068a90.jpg,3
data\iwildcam_v2.0\extracted\train\955da4ee-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\956bb778-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\957ca466-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\9581b744-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9581ed04-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95836ba2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95865326-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9587d110-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\958c6144-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\958ee61c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95a11e72-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95a4a7b8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95bb17d2-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\95c5c10a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95ddc5a2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95ded4ce-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\95e0df8a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95ec0770-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95ef015a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\95f51ea0-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\95fa3e6c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96041cca-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9606f364-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\960f1724-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9615c4ca-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96173e04-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96194082-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\961db9dc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\961feacc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9624fc60-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\963964de-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\963e389c-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9641eaa0-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\96487578-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\9654bcb6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9654d53e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9663632e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96648b50-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9672db06-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\968180d4-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\9686808e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9692f094-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9693e152-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\96949d0e-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\96a16282-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96af3132-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96b5af30-21bc-11ea-a13a-137349068a90.jpg,6
data\iwildcam_v2.0\extracted\train\96c44c5c-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\96cb2db0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96d8ddac-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\96dbd7b4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\96ef0abe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9707a74a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9708fad2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\970ad726-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\970ce75a-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\970ea856-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\97135b08-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\97137624-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\971da4fa-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\971e9edc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9733be2a-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\97344930-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\973b67b0-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\9746e298-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97472af0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\974cd018-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\975737ec-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9779053e-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\977f1cd0-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\977fb7f8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\978041dc-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\97832082-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\978cb8fe-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\97950914-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97a95b26-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\97b76fea-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\97b992f2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97bb35bc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97bbe638-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97c38726-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97cde9d2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97d0f30c-21bc-11ea-a13a-137349068a90.jpg,10
data\iwildcam_v2.0\extracted\train\97d4dcf6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97ded4f4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97edaa92-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97f29584-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97f5e126-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\97f7c086-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9804aa94-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98088222-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98096dfe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98132ff6-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\981488e2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\982476f8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9829e282-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9832db12-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9842e93a-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\9845b746-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\984b8ba8-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\984be47c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\984c8288-21bc-11ea-a13a-137349068a90.jpg,7
data\iwildcam_v2.0\extracted\train\985ea18e-21bc-11ea-a13a-137349068a90.jpg,8
data\iwildcam_v2.0\extracted\train\98745812-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\987dcce4-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\987eca2c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\988347d2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98871344-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\988b92d4-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\988d2fcc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98939498-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\989a4040-21bc-11ea-a13a-137349068a90.jpg,9
data\iwildcam_v2.0\extracted\train\98a9f4ae-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98af1240-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98c8a854-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98cd82fc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98ce90d4-21bc-11ea-a13a-137349068a90.jpg,1
data\iwildcam_v2.0\extracted\train\98d0b8c8-21bc-11ea-a13a-137349068a90.jpg,2
data\iwildcam_v2.0\extracted\train\98d0f57c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98d1e0cc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98d2e58a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98d9ec22-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98da746c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98e28d46-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98e2e93a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98e8841c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98ea0c9c-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98ea9fcc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\98f228c8-21bc-11ea-a13a-137349068a90.jpg,5
data\iwildcam_v2.0\extracted\train\98f487b2-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\99010f82-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\99032466-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\990930ae-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\991e10a0-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9938a1fe-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9938c85a-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\9944d92e-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\994645fc-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\995196b4-21bc-11ea-a13a-137349068a90.jpg,4
data\iwildcam_v2.0\extracted\train\99546358-21bc-11ea-a13a-137349068a90.jpg,0
data\iwildcam_v2.0\extracted\train\99566ca2-21bc-11ea-a13a-137349068a90.jpg,1
